PC1,PC2,PC3,_target_bin
0.30143116473499015,0.0027462447171587756,0.7273086515932411,0
0.07864836534440324,0.3224197877927984,-0.1147718512177817,0
-1.6041208959768791,-0.9279159880809922,-0.319680017801783,0
0.48621610439837637,0.5294086691333058,0.09583532113032191,0
1.078568783115736,1.2630599748899605,-0.32503083698449386,1
-0.13721920866440734,-0.8383381678804116,1.5391531926767956,0
0.6934575866162513,-0.10731263957086529,1.4491416806571737,0
0.7979337609297683,1.2132820876401647,-0.625823614642915,0
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,0
0.43267692749846354,1.058696870996561,-0.8664926554277912,0
0.6286901384390943,1.0036674288525491,-0.5055761408958249,0
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,0
0.009567871271778244,0.534660224027522,-0.5658739710600657,0
-1.4134616027262399,-0.9300166100386786,-0.05499630092562797,0
-1.032663452122223,-0.4583836277665437,-0.32555311685658095,0
0.07864836534440324,0.3224197877927984,-0.1147718512177817,0
0.686542361234475,1.3731188591779846,-1.0468638660484266,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
0.3979182920999596,-0.9033577906205169,-0.3544793581119027,1
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
1.7201475928375405,0.568683446594669,1.720046683169518,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,1
-1.6571396369795304,-0.8744620124052451,-0.4820837446766332,0
1.1476492771883609,1.0508195386552366,0.12607128285779015,1
0.7717345049203258,-0.5043329545179704,-0.2185453667433615,1
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,0
0.6511466809935827,-0.15971630426776923,1.4792035490939461,1
-1.2865288858582342,-0.772805615947967,-0.14518190623594557,0
0.37482470470308293,0.6892454406711256,-0.3252049302751896,1
0.19003976503969672,0.16258301625497856,0.3062684001877297,1
0.3490959880476499,0.002221089227737148,0.7934795808122799,0
-0.04828435152360238,0.16520879370208671,-0.02458624590746404,0
2.3639486879286493,-0.568151925073262,-0.2603656818982357,1
0.45414249480168084,-0.6594433266509957,-0.3930434783091989,1
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
0.4171356103257514,0.7416491053680294,-0.35526679871196215,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
-2.123080034726146,-0.9750680978836799,-0.951327441555398,0
0.5810752116696865,-0.502232332560284,-0.4832290836195165,1
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
1.0941101002884481,1.580107740518492,-0.836256693700323,0
0.5401330268886985,0.7529047920720779,0.5613183544263222,1
-0.7252588414862989,-0.6732498414483756,0.45640364908089676,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
-0.44462381930033146,-0.6234719541985799,0.757196426739318,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
0.5863792328164257,0.9512637641556451,-0.4755142724590524,0
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,1
0.08987663662164751,-0.2592720787673607,0.8776179937771039,0
-0.13925968109583575,-4.160632875136764,-3.7122347643062144,0
0.2591202591123216,-0.04965741997974512,0.7573705200300137,0
0.09366924661985364,1.115301779608838,-1.425921957616874,0
0.02926346520578275,0.023623803228494437,0.9235245643387282,1
-0.9368133695996417,-0.9352681649328949,0.6067129912647595,0
-0.8521915583543045,-0.8304608355390872,0.5465892543912144,0
0.2591202591123216,-0.04965741997974512,0.7573705200300137,0
0.9720018482760558,-1.3987332278823996,-0.7719397251954562,1
-0.8269832775961331,0.33239774209180933,-1.372019506379518,0
0.45944651594842,0.7940527700649332,-0.38532866714873465,0
0.29020289345774586,0.5844381112773178,-0.2650811934016445,0
-0.016681281280916394,0.3234700987716417,-0.2471137096558592,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
1.1671060295243432,0.4477423205444572,-0.8978246062864857,0
-0.17521706839160797,0.007997799611375051,0.06559935940285361,0
-0.18592490377159054,0.11385543998402609,-0.126866235908769,0
0.5440683271937572,0.8988600994587411,-0.4454524040222798,1
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,0
-1.0905156749176037,-0.8278350580919791,0.21573460829602067,0
0.9141586424177914,1.4763507221035275,-0.9084748152648554,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
0.1463345307169319,-0.9542155589439052,0.8314344360399428,0
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
-0.2598388796369451,-0.09680952978243273,0.12572309627639872,1
1.8717591376293392,-0.8799481358075772,-0.41084911737279406,1
0.1857267191442289,-0.736156615933712,1.8098841018984442,0
0.0363374597217347,0.2700161230958945,-0.08470998278100915,1
-0.567243490272869,0.11805668389939912,-0.656233669661079,0
1.5396756990696219,0.9407606543672126,0.8479043119217227,1
-2.1552035408660934,-0.6574951767657268,-1.528724227490266,0
0.7628496960196912,-0.2036974288892248,-0.6117971955721931,1
0.5017574215710886,0.8464564347618372,-0.4153905355855072,1
1.0742557372202681,0.36432034270126973,1.1785848647262207,0
-0.04828435152360238,0.16520879370208671,-0.02458624590746404,0
0.8772515510283663,-0.1354066796819567,-0.6936621626769245,1
-0.878961146804261,-0.5658167346074597,0.06542526611215789,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
-1.59445393239142,-0.08210517607862713,-1.7270629218566866,0
-1.8477989302301696,-0.8723613904475586,-0.7467674615527882,0
0.07864836534440324,0.3224197877927984,-0.1147718512177817,0
-0.8901894180815051,0.01587513195269948,-0.9269645788827277,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
0.47067478722566436,0.21236090350477432,0.607061177846151,0
0.8203903034842569,0.04989835451984637,1.358956075346856,1
1.5172191565151334,2.1041443874875307,-1.1368753780680487,0
0.512985692848333,0.26476456820167826,0.5769993094093784,0
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
0.06301531005368118,-0.38841077689411035,-0.10915231028698393,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,0
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,1
-0.44462381930033146,-0.6234719541985799,0.757196426739318,0
-0.04828435152360238,0.16520879370208671,-0.02458624590746404,0
-1.6940966249122074,-0.9797944972884745,-0.3557890785840491,0
0.5708379156437137,0.6342159985271135,0.03571158425677674,1
-2.1653909403488143,-1.0274717625805836,-0.9212655731186254,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
8.598696635704535,-8.83897494236035,-4.817074058187969,1
-0.48693472492299994,-0.6758756188954838,0.7872582951760905,0
-0.04932522331812582,1.116877246077103,-1.6244347452739902,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
-0.5993669964128168,0.43562960501735226,-1.233630455595947,1
0.005254825376310432,-0.36407940816116846,0.937741730650649,0
-1.890109835852838,-0.9247650551444624,-0.7167055931160156,0
0.6422296117466978,1.2999223244227773,-0.5129778310950875,1
-0.2287562452915208,0.5372860014746301,-0.8967286171552594,0
0.23356500867750474,-0.07611193146043238,-0.22952565084482882,0
-0.5560152189956248,-0.46363518266076004,0.33615617533380654,0
0.20558108221240884,0.4796307818835101,-0.20495745652809935,1
0.905012114729594,0.15470568391365414,1.298832338473311,0
1.0517991946657796,1.527704075821588,-0.8061948252635505,0
0.8423720841023734,-1.6801703367325855,-0.17825006051127765,1
-1.2136557817874032,0.3895278061935079,-1.9976197377876395,0
2.813827332605291,-0.30875937903585066,-0.0798203779869047,1
-0.47087297185302607,-0.8346620794544602,1.0759566881435243,0
0.7556228553070999,1.160878422943261,-0.5957617462061425,0
-0.2598388796369451,-0.09680952978243273,0.12572309627639872,0
0.5586575268629808,-0.057600708982374474,-0.4635522294684599,1
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
-1.8322576130574575,-0.5553136248190271,-1.2579933182686174,0
0.05187877689444685,0.5870638887244259,-0.5959358394968383,0
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,0
0.020796142549022553,-0.04703164253263697,0.42651587393481993,0
0.1948732468324263,0.585488422256161,-0.397423051839722,0
-0.08860530676153655,-0.8282063570493199,-0.0034259901267544466,0
0.13218754224431603,-0.2068684140704568,0.8475561253403314,1
-1.6517857192895389,-0.9273908325915705,-0.38585094702082173,0
7.460615229787952,-9.355134256988064,-5.509019312105824,1
0.7400815381343877,0.8438306573147291,-0.08453588949031342,1
-0.9791242752223102,-0.9876718296297988,0.6367748597015321,0
0.9010106841649411,-0.6281783013586723,0.29040704411237483,1
0.1744984478669846,-0.15446474937355292,0.8174942569035588,0
0.7352480563416581,0.42092525131354663,0.6191555625371382,1
0.6088357753709143,-0.2121199689646731,1.5092654175307187,0
-0.0691795863863058,-0.09891015174011925,0.3904068131525537,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
-0.7364871127635432,-0.09155797488821643,-0.5359861959139888,0
-1.3620041694153737,0.4440320928480983,-2.2923653231005665,0
-0.7831110642816795,-1.0427012717738107,0.9976913742334984,0
0.6131488212663821,0.6866196632240175,0.005649715820004184,0
0.3437420703576587,0.05514990941406266,0.6972467831564686,1
0.6894561560515984,-0.8901966248431917,0.44071638629623766,1
-0.03274303435089023,0.48225655933061823,-0.5358121026232932,0
0.3166836811991251,-1.2673850590754578,0.7062416219283733,0
0.9671773834204426,1.4228967464277804,-0.7460710883900052,0
-0.547389127204689,1.3338440817166213,-2.6710752280876227,0
0.5665248697482457,-0.264523633661577,1.5393272859674914,1
-1.974731647098175,-1.02957238453827,-0.6565818562424705,0
1.555217016242334,1.257808419995744,0.33667845520589357,0
-0.04828435152360238,0.16520879370208671,-0.02458624590746404,0
-0.8521915583543045,-0.8304608355390872,0.5465892543912144,0
1.533271892647991,-1.2991774533828082,-0.17035416987861365,1
-0.021514763073645977,-0.09943530722954086,0.4565777423715925,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,0
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
-1.25544625151281,-0.13871008469090407,-1.167633619667604,1
0.4171356103257514,0.7416491053680294,-0.35526679871196215,0
-1.0283504062267552,0.4403560044221469,-1.8291688185672959,0
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
0.1520419053124961,1.0089189837467656,-1.1672854330862126,0
-0.7482358199380492,0.9659681178594507,-2.3283002905921375,1
-1.5939334964941583,-0.5579394022661353,-0.9271386721734235,0
1.5911241154433717,-0.929726023057373,-0.7116418950312154,1
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,0
-0.5560152189956248,-0.46363518266076004,0.33615617533380654,0
-0.8366502411815924,-0.5134130699105558,0.03536339767538534,0
-0.7675697471089674,-0.7256535061452795,0.4864655175176693,0
0.7556228553070999,1.160878422943261,-0.5957617462061425,0
-0.25931844373968344,-0.5726437559699409,0.9256473459596616,0
-0.2175279740142765,-0.044405865085528844,0.09566122783962616,0
-2.170744858038806,-0.9745429423942582,-1.017498370774437,0
1.0854840084975124,-0.21737152385888936,2.1709747097211065,0
-0.39368682188672727,1.2264109748757053,-2.2800968451188837,1
0.3330342349776761,0.1610075497867137,0.5047811878448459,0
0.43319736339572534,0.5828626448090529,-0.06656840574452821,0
-0.21700753811701484,-0.5202400912730369,0.8955854775228891,0
-1.890109835852838,-0.9247650551444624,-0.7167055931160156,0
0.3437420703576587,0.05514990941406266,0.6972467831564686,1
-0.4976425603029825,-0.5700179785228328,0.5947926998644679,0
0.46168148691570077,0.06131225726610092,-0.3927538643566486,0
-1.8477989302301696,-0.8723613904475586,-0.7467674615527882,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,0
-2.096830882173451,-0.7638779726277994,-1.2700877029596045,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
-0.2195308735249757,0.05077769800182598,-0.10315949630880472,0
0.033386855880706466,0.01856766135651202,0.9205142401528716,1
-0.2710671509141893,0.48488233677772635,-0.8666667487184869,0
-0.805567606836168,0.12068246134650726,-0.9870883157562728,0
0.8392037947579136,2.2173542047120844,-2.2557339824462135,0
-0.7273405850753457,1.2300870633016567,-2.7432933496521548,1
-0.7252588414862989,-0.6732498414483756,0.45640364908089676,0
0.9463344020692721,-0.5449259181363609,1.7660613872521114,0
1.8279198487552435,-0.3051573433566482,2.3390462040066953,0
-0.7675697471089674,-0.7256535061452795,0.4864655175176693,0
-0.3113293832625524,-0.1612046323901151,0.6648493251828953,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,1
-0.6668861827936565,-0.7796326373104483,0.7150401736115581,0
0.22543544528058884,1.6954181797007322,-2.219799014954643,0
0.49104958619110595,0.9523140751344884,-0.6078561308971299,0
0.07864836534440324,0.3224197877927984,-0.1147718512177817,0
-0.9582290403596067,-0.7235528841875929,0.22178180064151432,0
-0.7520284299362553,-0.408605740516748,-0.024760339198159773,0
-0.809880652731636,-0.7780571708421834,0.5165273859544419,0
-0.7145510061063164,-0.7791074818210266,0.6488692443925195,0
1.971572903700684,-1.3272812290587581,2.931022927237736,1
-0.2753801968096572,-0.4138572954109642,0.6369489529922278,0
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,1
-1.0010603818795372,-0.3001223226969888,-0.5480805806049761,0
-0.3771588875496006,-0.18476956196534144,0.7120811908278866,1
0.5863792328164257,0.9512637641556451,-0.4755142724590524,0
0.6141900116751968,-0.48504741451156436,0.49814815958125575,0
0.24789198783507732,0.5320344465804139,-0.23501932496487185,0
0.10174195274127983,-1.2701834434988442,-0.14404627905449485,1
0.0363374597217347,0.2700161230958945,-0.08470998278100915,1
1.1321079600156487,0.733771773026705,0.6372971395736191,0
0.8825555721751055,1.3180894170339725,-0.6859473515164602,0
0.771164172479812,1.4779261885717925,-1.1069876029219716,1
-0.7675697471089674,-0.7256535061452795,0.4864655175176693,0
0.41661517442848967,1.2174833315555376,-1.1551910483952252,0
1.2011884540882736,0.5215313367919813,1.088399259415903,1
0.37482470470308293,0.6892454406711256,-0.3252049302751896,0
-0.39956117547398023,1.7551740212495388,-3.176253892457958,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,0
-0.17521706839160797,0.007997799611375051,0.06559935940285361,0
0.6662122356706348,-1.6494852813796,-0.5536607285307014,1
0.14029319813798982,2.0664450764944324,-2.959599527764361,0
1.4973647934469534,0.8883569896703086,0.8779661803584953,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,1
0.1428953776242986,-0.3127260544431079,1.040021720651954,0
0.04756573099897897,-0.31167574346426463,0.9076798622138765,1
0.8821213326399119,1.6314790156148078,-0.6831473875303202,0
0.4819030585029085,-0.36933096305538476,1.5994510228410364,1
0.9248664777977741,1.3704930817308765,-0.7160092199532327,0
-2.282136257734099,-0.8147061708564384,-1.4385386221799483,0
-0.19351933418480421,0.3432973463041341,0.08144406152770536,1
-0.6406370302409619,-0.5684425120545679,0.39627991220735165,0
-2.5043986212274243,-0.9708668539683067,-1.480694875307708,0
0.1744984478669846,-0.15446474937355292,0.8174942569035588,0
1.6547305422435135,0.7883837754294921,-1.2463711173287964,1
1.0742557372202681,0.36432034270126973,1.1785848647262207,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
-0.2175279740142765,-0.044405865085528844,0.09566122783962616,0
0.04756573099897897,-0.31167574346426463,0.9076798622138765,1
-1.7631771189848324,-0.7675540610537508,-0.8068911984263332,0
1.5412370067614072,-0.4867420241953117,3.2476770609715118,0
-0.7675697471089674,-0.7256535061452795,0.4864655175176693,0
1.9563809488746764,-0.7751408064137694,-0.4709728542463392,1
-0.32891937370957003,0.11543090645229097,-0.3253790235658853,0
2.7641129531126434,0.6907722675740041,-0.0360770502167614,1
-2.0807691291034773,-0.9226644331867759,-0.9813893099921706,0
-0.13585676660996768,-0.1910469974311035,1.0407617138999619,1
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
-1.2019070746128973,-0.6679982865541593,-0.2053056431094907,0
0.20558108221240884,0.4796307818835101,-0.20495745652809935,0
0.06310704817169109,0.005372022164266913,0.3964540054980474,0
-0.005973445900933835,0.2176124583989906,-0.05464811434423659,0
-1.0015808177767989,0.1757119034905193,-1.3480048302882393,0
0.12095927096707178,0.37482345248970234,-0.14483371965455424,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,0
-0.23998451656876504,1.1189778680347895,-1.8891184621501453,1
0.6715214799590244,0.5802368673619448,0.2642862403506655,0
-0.3021497852596136,-0.14921319447933665,0.1557849647131713,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
0.6822293153390071,0.4743792269892938,0.45675183566228816,1
-0.2175279740142765,-0.044405865085528844,0.09566122783962616,0
0.6602932086817803,1.161928733922104,-0.7281036046442201,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
0.37482470470308293,0.6892454406711256,-0.3252049302751896,0
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
-0.8366502411815924,-0.5134130699105558,0.03536339767538534,0
1.7201475928375405,0.568683446594669,1.720046683169518,0
1.7276546983059036,0.8723352904590935,1.7170489857606752,1
0.6785533142859272,-0.8535799033707212,-0.05368658045348146,1
1.0803337060832066,-0.430923100480347,0.16280100013319085,1
0.3325137990804144,0.6368417759742216,-0.29514306183841704,1
-1.2977571571354785,-0.19111374938780795,-1.1375717512308314,0
0.7855865033299516,0.3011465336873671,1.3860202463747857,1
-0.6406370302409619,-0.5684425120545679,0.39627991220735165,0
1.178731911533785,1.6849150699122997,-0.896380430573868,1
0.2789746221805017,1.1661299778374772,-1.2574710383965302,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
-0.6674066186909182,-0.3037984111229402,-0.08488407607170483,0
0.005254825376310432,-0.36407940816116846,0.937741730650649,1
-0.5983261246182933,-0.5160388473576639,0.3662180437705791,0
-2.038458223480809,-0.8702607684898721,-1.0114511784289433,0
0.9418387524735783,0.619681543352551,-0.7341935387883748,0
-0.7252588414862989,-0.6732498414483756,0.45640364908089676,0
0.7245402209616756,0.5267828916861976,0.42668996722551567,0
0.17881149376245242,0.7442748828151375,-0.6861214448071559,0
-0.06382566869631452,-0.15183897192644477,0.48663961080836504,0
-1.229717534857377,0.5483142667524844,-2.286318130755073,0
0.4385512810857166,0.5299338246227274,0.029664391911283162,1
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
0.3651577411176238,-0.15656537133123943,1.0821779737797137,1
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,0
-0.3449811267795439,0.27421736701126753,-0.6140774165333192,0
0.45944651594842,0.7940527700649332,-0.38532866714873465,0
0.6286901384390943,1.0036674288525491,-0.5055761408958249,0
0.5017574215710886,0.8464564347618372,-0.4153905355855072,1
-0.1639887971143637,-0.5736940669487841,1.057989204397739,1
0.7331663127526113,2.324262156063579,-2.580541436195914,0
-0.5560152189956248,-0.46363518266076004,0.33615617533380654,0
1.0523196305630411,1.05186984963408,-0.006270575580287421,1
-0.3021497852596136,-0.14921319447933665,0.1557849647131713,0
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,0
-0.7252588414862989,-0.6732498414483756,0.45640364908089676,0
-1.0472969962088685,-0.695506354201976,0.6882003579372267,0
1.31555942301058,1.4128501305548264,-0.9971004239893078,0
0.41661517442848967,1.2174833315555376,-1.1551910483952252,0
-0.17521706839160797,0.007997799611375051,0.06559935940285361,0
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
-0.2175279740142765,-0.044405865085528844,0.09566122783962616,0
0.16327017658974033,0.4272271171866062,-0.1748955880913268,0
0.6511466809935827,-0.15971630426776923,1.4792035490939461,1
1.0008621972521754,-0.3221788532526972,2.2310984465946517,0
1.2011884540882736,0.5215313367919813,1.088399259415903,0
0.8932634075550879,1.2122317766613213,-0.4934817562048375,1
0.6699601722672395,2.007739545924469,-2.1354865086991235,0
0.07864836534440324,0.3224197877927984,-0.1147718512177817,0
-0.9791242752223102,-0.9876718296297988,0.6367748597015321,0
-0.7663320584009766,-0.5185997522291607,0.4872172252914455,0
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
0.08987663662164751,-0.2592720787673607,0.8776179937771039,0
-0.28229542219143366,1.0665742033378856,-1.8590565937133727,0
1.0319448315975994,0.31191667800436584,1.2086467331629933,1
-0.9791242752223102,-0.9876718296297988,0.6367748597015321,0
-0.005973445900933835,0.2176124583989906,-0.05464811434423659,0
0.29020289345774586,0.5844381112773178,-0.2650811934016445,0
2.5187896362692856,-0.6078951304224949,3.1456129158512027,1
-0.005973445900933835,0.2176124583989906,-0.05464811434423659,0
-1.8425825973589862,-0.5659005788764769,-0.7480927566361553,0
-0.2925370763042635,-0.07996223257153368,0.6519574539543416,1
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
0.7133119496844313,1.108474758246357,-0.56569987776937,0
0.38173993008485935,-0.7911860580777241,2.170800616430411,0
0.13218754224431603,-0.2068684140704568,0.8475561253403314,0
-0.05899218690358493,0.2710664340747378,-0.21705184121908663,1
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
0.38605297598032723,0.10755357411096654,0.6671849147196961,1
-0.021514763073645977,-0.09943530722954086,0.4565777423715925,1
0.13426007541656154,0.8683843042520163,-0.35151648127809776,1
0.8091620322070128,0.6315902210800054,0.3665662303519705,1
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
0.24789198783507732,0.5320344465804139,-0.23501932496487185,0
0.20558108221240884,0.4796307818835101,-0.20495745652809935,1
0.0363374597217347,0.2700161230958945,-0.08470998278100915,0
0.7780793978615884,-0.0025053101770575142,1.3890179437836285,1
-0.13091621238420503,-0.8806100217462238,0.026635878310018107,0
-0.40231291367766286,-0.571068289501676,0.7271345583025454,0
-0.6406370302409619,-0.5684425120545679,0.39627991220735165,0
0.16327017658974033,0.4272271171866062,-0.1748955880913268,1
-0.7787980183862117,-0.14396163958512034,-0.5059243274772163,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,0
0.07864836534440324,0.3224197877927984,-0.1147718512177817,1
-0.3176911024323258,-0.46626096010786816,0.6670108214290003,0
2.085404426268845,0.7232686632382724,1.9607157239543942,0
-1.0905156749176037,-0.8278350580919791,0.21573460829602067,0
-1.0058938636722667,-0.7230277286981713,0.15561087142247557,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
0.4439051987757079,0.4770050044364019,0.12589718956709442,1
0.3437420703576587,0.05514990941406266,0.6972467831564686,0
-0.8945024639769731,-0.8828645002359912,0.5766511228279869,0
0.1457270155519196,0.08938648149977135,0.8401544351410687,1
7.93726346291455,-9.360385811882281,-4.847310019915437,1
0.0730392711820788,0.5494272554338037,0.0920890308699469,0
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,1
0.16327017658974033,0.4272271171866062,-0.1748955880913268,0
0.24789198783507732,0.5320344465804139,-0.23501932496487185,0
0.39883334453255526,1.0769486520607887,-0.3394220965871104,1
-1.4980834139715768,-1.0348239394324863,0.005127435947917135,0
-0.11201092790623604,0.3245204097504849,-0.37945556809393677,1
1.4432160004607355,-0.5630357801752959,-0.09964204470114016,1
-0.17521706839160797,0.007997799611375051,0.06559935940285361,0
0.12095927096707178,0.37482345248970234,-0.14483371965455424,1
1.1328196710704364,0.860432326465282,0.13524249554850407,0
0.37534514060034463,0.21341121448361758,0.4747193194080734,0
-0.6015650929000017,-0.929210032621016,0.36527209566485214,0
-0.13290616276893943,0.060401464308278946,0.03553749096608106,0
-0.7675697471089674,-0.7256535061452795,0.4864655175176693,0
0.2974297341703373,-0.7801377405551676,-0.28111664276769505,1
-1.9324207414755066,-0.9771687198413663,-0.686643724679243,0
0.24789198783507732,0.5320344465804139,-0.23501932496487185,0
-2.2082222818687445,-0.6040412010899796,-1.6911279543651159,0
0.47067478722566436,0.21236090350477432,0.607061177846151,0
-1.5302069201115247,-0.7172510183145334,-0.5722693499869508,0
-0.005973445900933835,0.2176124583989906,-0.05464811434423659,0
0.01980752426603208,-0.7990669092795559,0.9238067911503928,0
-0.4713934077502878,-0.35882785326695216,0.27603243846026143,0
0.0363374597217347,0.2700161230958945,-0.08470998278100915,1
-0.2598388796369451,-0.09680952978243273,0.12572309627639872,0
-1.6046413318741408,-0.4520817618934842,-1.1196042674850462,0
-0.5137043133729562,-0.4112315179638561,0.306094306897034,0
-2.0438121411708003,-0.8173319483035465,-1.1076839760847546,0
0.29020289345774586,0.5844381112773178,-0.2650811934016445,1
1.0742557372202681,0.36432034270126973,1.1785848647262207,0
-0.3021497852596136,-0.14921319447933665,0.1557849647131713,0
-1.6517857192895389,-0.9273908325915705,-0.38585094702082173,0
-0.38677159650495074,-0.2540205238731444,0.21590870158671638,1
-0.4290825021276193,-0.30642418857004833,0.24597057002348896,0
-0.49915161448323475,-0.8462190190822436,0.29215936739677795,0
0.24789198783507732,0.5320344465804139,-0.23501932496487185,1
0.20558108221240884,0.4796307818835101,-0.20495745652809935,0
-0.9791242752223102,-0.9876718296297988,0.6367748597015321,0
-1.5152437790172464,-0.1330009517955157,-0.9804486794796864,0
-0.5560152189956248,-0.46363518266076004,0.33615617533380654,0
0.24841242373233907,0.05620022039290592,0.564904924718391,1
-0.3444606908822822,-0.2016168591762405,0.18584683314994385,1
-2.2130557636614743,-1.026946607091162,-0.9874365023376642,0
-0.005973445900933835,0.2176124583989906,-0.05464811434423659,1
1.3527999988800725,-0.9271002456102647,-1.042496541126409,1
0.05775313048169982,0.05830084235059243,0.3002212078422361,0
0.22803762476689737,-0.6837529512368081,1.7798222334616718,0
0.3325137990804144,0.6368417759742216,-0.29514306183841704,1
0.7979337609297683,1.2132820876401647,-0.625823614642915,0
1.0742557372202681,0.36432034270126973,1.1785848647262207,1
0.9248664777977741,1.3704930817308765,-0.7160092199532327,1
0.905012114729594,0.15470568391365414,1.298832338473311,1
0.6399184097163386,0.4219755622923899,0.4868137040990607,1
0.6639270495458109,0.8096787736820528,0.4725965377871399,1
-0.2175279740142765,-0.044405865085528844,0.09566122783962616,0
-0.515786056962003,1.4921053867861764,-2.893602691836018,0
-0.9592699121541302,0.22811556818742318,-1.3780666987250119,0
-0.6829479358636305,-0.6208461767514718,0.42634178064412426,0
-1.1328265805402722,-0.880238722788883,0.24579647673279317,0
0.7979337609297683,1.2132820876401647,-0.625823614642915,0
-1.974731647098175,-1.02957238453827,-0.6565818562424705,0
-1.6999709784994605,-0.451031450914641,-1.2519461259231237,1
0.04756573099897897,-0.31167574346426463,0.9076798622138765,0
0.009567871271778244,0.534660224027522,-0.5658739710600657,0
0.40159429315303935,0.42460133973949804,0.15595905800386697,0
0.4171356103257514,0.7416491053680294,-0.35526679871196215,0
-0.7675697471089674,-0.7256535061452795,0.4864655175176693,0
0.9290207545590664,0.542408895303317,1.28461517216139,1
0.1744984478669846,-0.15446474937355292,0.8174942569035588,0
-2.3667580689794363,-0.9195135002502461,-1.378414885306403,0
0.4171356103257514,0.7416491053680294,-0.35526679871196215,1
0.20558108221240884,0.4796307818835101,-0.20495745652809935,0
-0.6223553219044392,-0.17371688139826255,0.3862437517091205,1
-0.4135411849549071,0.010623577058483203,-0.26525528669234016,0
0.8670142550023934,1.001041651405441,-0.17472149480063112,1
-0.2753801968096572,-0.4138572954109642,0.6369489529922278,0
0.6822293153390071,0.4743792269892938,0.45675183566228816,1
